count_point_id,latitude,longitude,easting,northing,start_junction_road_name,end_junction_road_name,link_length_km,link_length_miles,road_id
919554,51.41547001,-0.76568836,485933,169217,,,,,6
919554,51.41547001,-0.76568836,485933,169217,,,,,6
919554,51.41547001,-0.76568836,485933,169217,,,,,6
919554,51.41547001,-0.76568836,485933,169217,,,,,6
919554,51.41547001,-0.76568836,485933,169217,,,,,6
919554,51.41547001,-0.76568836,485933,169217,,,,,6
930524,51.40984243,-0.73295612,488220,168630,,,,,7
930524,51.40984243,-0.73295612,488220,168630,,,,,7
930524,51.40984243,-0.73295612,488220,168630,,,,,7
930524,51.40984243,-0.73295612,488220,168630,,,,,7
930524,51.40984243,-0.73295612,488220,168630,,,,,7
930524,51.40984243,-0.73295612,488220,168630,,,,,7
930524,51.40984243,-0.73295612,488220,168630,,,,,7
930524,51.40984243,-0.73295612,488220,168630,,,,,7
930524,51.40984243,-0.73295612,488220,168630,,,,,7
930524,51.40984243,-0.73295612,488220,168630,,,,,7
930524,51.40984243,-0.73295612,488220,168630,,,,,7
930524,51.40984243,-0.73295612,488220,168630,,,,,7
930524,51.40984243,-0.73295612,488220,168630,,,,,7
930524,51.40984243,-0.73295612,488220,168630,,,,,7
930524,51.40984243,-0.73295612,488220,168630,,,,,7
930524,51.40984243,-0.73295612,488220,168630,,,,,7
930524,51.40984243,-0.73295612,488220,168630,,,,,7
930524,51.40984243,-0.73295612,488220,168630,,,,,7
930524,51.40984243,-0.73295612,488220,168630,,,,,7
930524,51.40984243,-0.73295612,488220,168630,,,,,7
930524,51.40984243,-0.73295612,488220,168630,,,,,7
930524,51.40984243,-0.73295612,488220,168630,,,,,7
930524,51.40984243,-0.73295612,488220,168630,,,,,7
930524,51.40984243,-0.73295612,488220,168630,,,,,7
930525,51.42285372,-0.73043898,488370,170080,,,,,6
930525,51.42285372,-0.73043898,488370,170080,,,,,6
930525,51.42285372,-0.73043898,488370,170080,,,,,6
930525,51.42285372,-0.73043898,488370,170080,,,,,6
930525,51.42285372,-0.73043898,488370,170080,,,,,6
930525,51.42285372,-0.73043898,488370,170080,,,,,6
930525,51.42285372,-0.73043898,488370,170080,,,,,6
930525,51.42285372,-0.73043898,488370,170080,,,,,6
930525,51.42285372,-0.73043898,488370,170080,,,,,6
930525,51.42285372,-0.73043898,488370,170080,,,,,6
930525,51.42285372,-0.73043898,488370,170080,,,,,6
930525,51.42285372,-0.73043898,488370,170080,,,,,6
930525,51.42285372,-0.73043898,488370,170080,,,,,6
930525,51.42285372,-0.73043898,488370,170080,,,,,6
930525,51.42285372,-0.73043898,488370,170080,,,,,6
930525,51.42285372,-0.73043898,488370,170080,,,,,6
930525,51.42285372,-0.73043898,488370,170080,,,,,6
930525,51.42285372,-0.73043898,488370,170080,,,,,6
930525,51.42285372,-0.73043898,488370,170080,,,,,6
930525,51.42285372,-0.73043898,488370,170080,,,,,6
930525,51.42285372,-0.73043898,488370,170080,,,,,6
930525,51.42285372,-0.73043898,488370,170080,,,,,6
930525,51.42285372,-0.73043898,488370,170080,,,,,6
930525,51.42285372,-0.73043898,488370,170080,,,,,6
930526,51.40106087,-0.778195,485090,167600,,,,,6
930526,51.40106087,-0.778195,485090,167600,,,,,6
930526,51.40106087,-0.778195,485090,167600,,,,,6
930526,51.40106087,-0.778195,485090,167600,,,,,6
930526,51.40106087,-0.778195,485090,167600,,,,,6
930526,51.40106087,-0.778195,485090,167600,,,,,6
930526,51.40106087,-0.778195,485090,167600,,,,,6
930526,51.40106087,-0.778195,485090,167600,,,,,6
930526,51.40106087,-0.778195,485090,167600,,,,,6
930526,51.40106087,-0.778195,485090,167600,,,,,6
930526,51.40106087,-0.778195,485090,167600,,,,,6
930526,51.40106087,-0.778195,485090,167600,,,,,6
930526,51.40106087,-0.778195,485090,167600,,,,,6
930526,51.40106087,-0.778195,485090,167600,,,,,6
930526,51.40106087,-0.778195,485090,167600,,,,,6
930526,51.40106087,-0.778195,485090,167600,,,,,6
930526,51.40106087,-0.778195,485090,167600,,,,,6
930526,51.40106087,-0.778195,485090,167600,,,,,6
930526,51.40106087,-0.778195,485090,167600,,,,,6
930526,51.40106087,-0.778195,485090,167600,,,,,6
930526,51.40106087,-0.778195,485090,167600,,,,,6
930526,51.40106087,-0.778195,485090,167600,,,,,6
930526,51.40106087,-0.778195,485090,167600,,,,,6
930526,51.40106087,-0.778195,485090,167600,,,,,6
966041,51.4492865,-0.66294616,493009,173103,,,,,8
966041,51.4492865,-0.66294616,493009,173103,,,,,8
966041,51.4492865,-0.66294616,493009,173103,,,,,8
966041,51.4492865,-0.66294616,493009,173103,,,,,8
966041,51.4492865,-0.66294616,493009,173103,,,,,8
966041,51.4492865,-0.66294616,493009,173103,,,,,8
966041,51.4492865,-0.66294616,493009,173103,,,,,8
966041,51.4492865,-0.66294616,493009,173103,,,,,8
966041,51.4492865,-0.66294616,493009,173103,,,,,8
966041,51.4492865,-0.66294616,493009,173103,,,,,8
966041,51.4492865,-0.66294616,493009,173103,,,,,8
966041,51.4492865,-0.66294616,493009,173103,,,,,8
966041,51.4492865,-0.66294616,493009,173103,,,,,8
966041,51.4492865,-0.66294616,493009,173103,,,,,8
966041,51.4492865,-0.66294616,493009,173103,,,,,8
966041,51.4492865,-0.66294616,493009,173103,,,,,8
966041,51.4492865,-0.66294616,493009,173103,,,,,8
966041,51.4492865,-0.66294616,493009,173103,,,,,8
966041,51.4492865,-0.66294616,493009,173103,,,,,8
966041,51.4492865,-0.66294616,493009,173103,,,,,8
966041,51.4492865,-0.66294616,493009,173103,,,,,8
966041,51.4492865,-0.66294616,493009,173103,,,,,8
966041,51.4492865,-0.66294616,493009,173103,,,,,8
966041,51.4492865,-0.66294616,493009,173103,,,,,8
968221,51.36886038,-0.79471067,484000,164000,,,,,6
968221,51.36886038,-0.79471067,484000,164000,,,,,6
968221,51.36886038,-0.79471067,484000,164000,,,,,6
968221,51.36886038,-0.79471067,484000,164000,,,,,6
968221,51.36886038,-0.79471067,484000,164000,,,,,6
968221,51.36886038,-0.79471067,484000,164000,,,,,6
968221,51.36886038,-0.79471067,484000,164000,,,,,6
968221,51.36886038,-0.79471067,484000,164000,,,,,6
968221,51.36886038,-0.79471067,484000,164000,,,,,6
968221,51.36886038,-0.79471067,484000,164000,,,,,6
968221,51.36886038,-0.79471067,484000,164000,,,,,6
968221,51.36886038,-0.79471067,484000,164000,,,,,6
968221,51.36886038,-0.79471067,484000,164000,,,,,6
968221,51.36886038,-0.79471067,484000,164000,,,,,6
968221,51.36886038,-0.79471067,484000,164000,,,,,6
968221,51.36886038,-0.79471067,484000,164000,,,,,6
968221,51.36886038,-0.79471067,484000,164000,,,,,6
968221,51.36886038,-0.79471067,484000,164000,,,,,6
968221,51.36886038,-0.79471067,484000,164000,,,,,6
968221,51.36886038,-0.79471067,484000,164000,,,,,6
968221,51.36886038,-0.79471067,484000,164000,,,,,6
968221,51.36886038,-0.79471067,484000,164000,,,,,6
968221,51.36886038,-0.79471067,484000,164000,,,,,6
968221,51.36886038,-0.79471067,484000,164000,,,,,6
990080,51.41923148,-0.77023228,485610,169630,,,,,9
990080,51.41923148,-0.77023228,485610,169630,,,,,9
990080,51.41923148,-0.77023228,485610,169630,,,,,9
990080,51.41923148,-0.77023228,485610,169630,,,,,9
990080,51.41923148,-0.77023228,485610,169630,,,,,9
990080,51.41923148,-0.77023228,485610,169630,,,,,9
990080,51.41923148,-0.77023228,485610,169630,,,,,9
990080,51.41923148,-0.77023228,485610,169630,,,,,9
990080,51.41923148,-0.77023228,485610,169630,,,,,9
990080,51.41923148,-0.77023228,485610,169630,,,,,9
990080,51.41923148,-0.77023228,485610,169630,,,,,9
990080,51.41923148,-0.77023228,485610,169630,,,,,9
990080,51.41923148,-0.77023228,485610,169630,,,,,9
990080,51.41923148,-0.77023228,485610,169630,,,,,9
990080,51.41923148,-0.77023228,485610,169630,,,,,9
990080,51.41923148,-0.77023228,485610,169630,,,,,9
990080,51.41923148,-0.77023228,485610,169630,,,,,9
990080,51.41923148,-0.77023228,485610,169630,,,,,9
990080,51.41923148,-0.77023228,485610,169630,,,,,9
990080,51.41923148,-0.77023228,485610,169630,,,,,9
990080,51.41923148,-0.77023228,485610,169630,,,,,9
990080,51.41923148,-0.77023228,485610,169630,,,,,9
990080,51.41923148,-0.77023228,485610,169630,,,,,9
990080,51.41923148,-0.77023228,485610,169630,,,,,9
990555,51.44641596,-0.70604209,490020,172730,,,,,7
990555,51.44641596,-0.70604209,490020,172730,,,,,7
990555,51.44641596,-0.70604209,490020,172730,,,,,7
990555,51.44641596,-0.70604209,490020,172730,,,,,7
990555,51.44641596,-0.70604209,490020,172730,,,,,7
990555,51.44641596,-0.70604209,490020,172730,,,,,7
990555,51.44641596,-0.70604209,490020,172730,,,,,7
990555,51.44641596,-0.70604209,490020,172730,,,,,7
990555,51.44641596,-0.70604209,490020,172730,,,,,7
990555,51.44641596,-0.70604209,490020,172730,,,,,7
990555,51.44641596,-0.70604209,490020,172730,,,,,7
990555,51.44641596,-0.70604209,490020,172730,,,,,7
990555,51.44641596,-0.70604209,490020,172730,,,,,7
990555,51.44641596,-0.70604209,490020,172730,,,,,7
990555,51.44641596,-0.70604209,490020,172730,,,,,7
990555,51.44641596,-0.70604209,490020,172730,,,,,7
990555,51.44641596,-0.70604209,490020,172730,,,,,7
990555,51.44641596,-0.70604209,490020,172730,,,,,7
990555,51.44641596,-0.70604209,490020,172730,,,,,7
990555,51.44641596,-0.70604209,490020,172730,,,,,7
990555,51.44641596,-0.70604209,490020,172730,,,,,7
990555,51.44641596,-0.70604209,490020,172730,,,,,7
990555,51.44641596,-0.70604209,490020,172730,,,,,7
990555,51.44641596,-0.70604209,490020,172730,,,,,7
6910,51.39162803,-0.73662129,488000,166600,B3430 New Forest Ride,A3095,2.3,1.43,5
6910,51.39162803,-0.73662129,488000,166600,B3430 New Forest Ride,A3095,2.3,1.43,5
6910,51.39162803,-0.73662129,488000,166600,B3430 New Forest Ride,A3095,2.3,1.43,5
6910,51.39162803,-0.73662129,488000,166600,B3430 New Forest Ride,A3095,2.3,1.43,5
6910,51.39162803,-0.73662129,488000,166600,B3430 New Forest Ride,A3095,2.3,1.43,5
6910,51.39162803,-0.73662129,488000,166600,B3430 New Forest Ride,A3095,2.3,1.43,5
6910,51.39162803,-0.73662129,488000,166600,B3430 New Forest Ride,A3095,2.3,1.43,5
6910,51.39162803,-0.73662129,488000,166600,B3430 New Forest Ride,A3095,2.3,1.43,5
6910,51.39162803,-0.73662129,488000,166600,B3430 New Forest Ride,A3095,2.3,1.43,5
6910,51.39162803,-0.73662129,488000,166600,B3430 New Forest Ride,A3095,2.3,1.43,5
6910,51.39162803,-0.73662129,488000,166600,B3430 New Forest Ride,A3095,2.3,1.43,5
6910,51.39162803,-0.73662129,488000,166600,B3430 New Forest Ride,A3095,2.3,1.43,5
6910,51.39162803,-0.73662129,488000,166600,B3430 New Forest Ride,A3095,2.3,1.43,5
6910,51.39162803,-0.73662129,488000,166600,B3430 New Forest Ride,A3095,2.3,1.43,5
6910,51.39162803,-0.73662129,488000,166600,B3430 New Forest Ride,A3095,2.3,1.43,5
6910,51.39162803,-0.73662129,488000,166600,B3430 New Forest Ride,A3095,2.3,1.43,5
6910,51.39162803,-0.73662129,488000,166600,B3430 New Forest Ride,A3095,2.3,1.43,5
6910,51.39162803,-0.73662129,488000,166600,B3430 New Forest Ride,A3095,2.3,1.43,5
6910,51.39162803,-0.73662129,488000,166600,B3430 New Forest Ride,A3095,2.3,1.43,5
6910,51.39162803,-0.73662129,488000,166600,B3430 New Forest Ride,A3095,2.3,1.43,5
6910,51.39162803,-0.73662129,488000,166600,B3430 New Forest Ride,A3095,2.3,1.43,5
6910,51.39162803,-0.73662129,488000,166600,B3430 New Forest Ride,A3095,2.3,1.43,5
6910,51.39162803,-0.73662129,488000,166600,B3430 New Forest Ride,A3095,2.3,1.43,5
6910,51.39162803,-0.73662129,488000,166600,B3430 New Forest Ride,A3095,2.3,1.43,5
26955,51.38586082,-0.70257692,490380,166000,A322,B3017,2.9,1.8,13
26955,51.38586082,-0.70257692,490380,166000,A322,B3017,2.9,1.8,13
26955,51.38586082,-0.70257692,490380,166000,A322,B3017,2.9,1.8,13
26955,51.38586082,-0.70257692,490380,166000,A322,B3017,2.9,1.8,13
26955,51.38586082,-0.70257692,490380,166000,A322,B3017,2.9,1.8,13
26955,51.38586082,-0.70257692,490380,166000,A322,B3017,2.9,1.8,13
26955,51.38586082,-0.70257692,490380,166000,A322,B3017,2.9,1.8,13
26955,51.38586082,-0.70257692,490380,166000,A322,B3017,2.9,1.8,13
26955,51.38586082,-0.70257692,490380,166000,A322,B3017,2.9,1.8,13
26955,51.38586082,-0.70257692,490380,166000,A322,B3017,2.9,1.8,13
26955,51.38586082,-0.70257692,490380,166000,A322,B3017,2.9,1.8,13
26955,51.38586082,-0.70257692,490380,166000,A322,B3017,2.9,1.8,13
26955,51.38586082,-0.70257692,490380,166000,A322,B3017,2.9,1.8,13
26955,51.38586082,-0.70257692,490380,166000,A322,B3017,2.9,1.8,13
26955,51.38586082,-0.70257692,490380,166000,A322,B3017,2.9,1.8,13
26955,51.38586082,-0.70257692,490380,166000,A322,B3017,2.9,1.8,13
26955,51.38586082,-0.70257692,490380,166000,A322,B3017,2.9,1.8,13
26955,51.38586082,-0.70257692,490380,166000,A322,B3017,2.9,1.8,13
26955,51.38586082,-0.70257692,490380,166000,A322,B3017,2.9,1.8,13
26955,51.38586082,-0.70257692,490380,166000,A322,B3017,2.9,1.8,13
26955,51.38586082,-0.70257692,490380,166000,A322,B3017,2.9,1.8,13
26955,51.38586082,-0.70257692,490380,166000,A322,B3017,2.9,1.8,13
26955,51.38586082,-0.70257692,490380,166000,A322,B3017,2.9,1.8,13
26955,51.38586082,-0.70257692,490380,166000,A322,B3017,2.9,1.8,13
37692,51.42228477,-0.74440575,487400,170000,A329,Harvest Ride,1.3,0.81,2
37692,51.42228477,-0.74440575,487400,170000,A329,Harvest Ride,1.3,0.81,2
37692,51.42228477,-0.74440575,487400,170000,A329,Harvest Ride,1.3,0.81,2
37692,51.42228477,-0.74440575,487400,170000,A329,Harvest Ride,1.3,0.81,2
37692,51.42228477,-0.74440575,487400,170000,A329,Harvest Ride,1.3,0.81,2
37692,51.42228477,-0.74440575,487400,170000,A329,Harvest Ride,1.3,0.81,2
37692,51.42228477,-0.74440575,487400,170000,A329,Harvest Ride,1.3,0.81,2
37692,51.42228477,-0.74440575,487400,170000,A329,Harvest Ride,1.3,0.81,2
37692,51.42228477,-0.74440575,487400,170000,A329,Harvest Ride,1.3,0.81,2
37692,51.42228477,-0.74440575,487400,170000,A329,Harvest Ride,1.3,0.81,2
37692,51.42228477,-0.74440575,487400,170000,A329,Harvest Ride,1.3,0.81,2
37692,51.42228477,-0.74440575,487400,170000,A329,Harvest Ride,1.3,0.81,2
37692,51.42228477,-0.74440575,487400,170000,A329,Harvest Ride,1.3,0.81,2
37692,51.42228477,-0.74440575,487400,170000,A329,Harvest Ride,1.3,0.81,2
37692,51.42228477,-0.74440575,487400,170000,A329,Harvest Ride,1.3,0.81,2
37692,51.42228477,-0.74440575,487400,170000,A329,Harvest Ride,1.3,0.81,2
37692,51.42228477,-0.74440575,487400,170000,A329,Harvest Ride,1.3,0.81,2
37692,51.42228477,-0.74440575,487400,170000,A329,Harvest Ride,1.3,0.81,2
37692,51.42228477,-0.74440575,487400,170000,A329,Harvest Ride,1.3,0.81,2
37692,51.42228477,-0.74440575,487400,170000,A329,Harvest Ride,1.3,0.81,2
37692,51.42228477,-0.74440575,487400,170000,A329,Harvest Ride,1.3,0.81,2
37692,51.42228477,-0.74440575,487400,170000,A329,Harvest Ride,1.3,0.81,2
37692,51.42228477,-0.74440575,487400,170000,A329,Harvest Ride,1.3,0.81,2
37692,51.42228477,-0.74440575,487400,170000,A329,Harvest Ride,1.3,0.81,2
56922,51.41525471,-0.73453214,488100,169230,A3095,B3017,2.7,1.68,3
56922,51.41525471,-0.73453214,488100,169230,A3095,B3017,2.7,1.68,3
56922,51.41525471,-0.73453214,488100,169230,A3095,B3017,2.7,1.68,3
56922,51.41525471,-0.73453214,488100,169230,A3095,B3017,2.7,1.68,3
56922,51.41525471,-0.73453214,488100,169230,A3095,B3017,2.7,1.68,3
56922,51.41525471,-0.73453214,488100,169230,A3095,B3017,2.7,1.68,3
56922,51.41525471,-0.73453214,488100,169230,A3095,B3017,2.7,1.68,3
56922,51.41525471,-0.73453214,488100,169230,A3095,B3017,2.7,1.68,3
56922,51.41525471,-0.73453214,488100,169230,A3095,B3017,2.7,1.68,3
56922,51.41525471,-0.73453214,488100,169230,A3095,B3017,2.7,1.68,3
56922,51.41525471,-0.73453214,488100,169230,A3095,B3017,2.7,1.68,3
56922,51.41525471,-0.73453214,488100,169230,A3095,B3017,2.7,1.68,3
56922,51.41525471,-0.73453214,488100,169230,A3095,B3017,2.7,1.68,3
56922,51.41525471,-0.73453214,488100,169230,A3095,B3017,2.7,1.68,3
56922,51.41525471,-0.73453214,488100,169230,A3095,B3017,2.7,1.68,3
56922,51.41525471,-0.73453214,488100,169230,A3095,B3017,2.7,1.68,3
56922,51.41525471,-0.73453214,488100,169230,A3095,B3017,2.7,1.68,3
56922,51.41525471,-0.73453214,488100,169230,A3095,B3017,2.7,1.68,3
56922,51.41525471,-0.73453214,488100,169230,A3095,B3017,2.7,1.68,3
56922,51.41525471,-0.73453214,488100,169230,A3095,B3017,2.7,1.68,3
56922,51.41525471,-0.73453214,488100,169230,A3095,B3017,2.7,1.68,3
56922,51.41525471,-0.73453214,488100,169230,A3095,B3017,2.7,1.68,3
56922,51.41525471,-0.73453214,488100,169230,A3095,B3017,2.7,1.68,3
56922,51.41525471,-0.73453214,488100,169230,A3095,B3017,2.7,1.68,3
73108,51.34716215,-0.80963879,483000,161570,A3095,Church Rd,2.6,1.62,4
73108,51.34716215,-0.80963879,483000,161570,A3095,Church Rd,2.6,1.62,4
73108,51.34716215,-0.80963879,483000,161570,A3095,Church Rd,2.6,1.62,4
73108,51.34716215,-0.80963879,483000,161570,A3095,Church Rd,2.6,1.62,4
73108,51.34716215,-0.80963879,483000,161570,A3095,Church Rd,2.6,1.62,4
73108,51.34716215,-0.80963879,483000,161570,A3095,Church Rd,2.6,1.62,4
73108,51.34716215,-0.80963879,483000,161570,A3095,Church Rd,2.6,1.62,4
73108,51.34716215,-0.80963879,483000,161570,A3095,Church Rd,2.6,1.62,4
73108,51.34716215,-0.80963879,483000,161570,A3095,Church Rd,2.6,1.62,4
73108,51.34716215,-0.80963879,483000,161570,A3095,Church Rd,2.6,1.62,4
73108,51.34716215,-0.80963879,483000,161570,A3095,Church Rd,2.6,1.62,4
73108,51.34716215,-0.80963879,483000,161570,A3095,Church Rd,2.6,1.62,4
73108,51.34716215,-0.80963879,483000,161570,A3095,Church Rd,2.6,1.62,4
73108,51.34716215,-0.80963879,483000,161570,A3095,Church Rd,2.6,1.62,4
73108,51.34716215,-0.80963879,483000,161570,A3095,Church Rd,2.6,1.62,4
73108,51.34716215,-0.80963879,483000,161570,A3095,Church Rd,2.6,1.62,4
73108,51.34716215,-0.80963879,483000,161570,A3095,Church Rd,2.6,1.62,4
73108,51.34716215,-0.80963879,483000,161570,A3095,Church Rd,2.6,1.62,4
73108,51.34716215,-0.80963879,483000,161570,A3095,Church Rd,2.6,1.62,4
73108,51.34716215,-0.80963879,483000,161570,A3095,Church Rd,2.6,1.62,4
73108,51.34716215,-0.80963879,483000,161570,A3095,Church Rd,2.6,1.62,4
73108,51.34716215,-0.80963879,483000,161570,A3095,Church Rd,2.6,1.62,4
73108,51.34716215,-0.80963879,483000,161570,A3095,Church Rd,2.6,1.62,4
73108,51.34716215,-0.80963879,483000,161570,A3095,Church Rd,2.6,1.62,4
78080,51.35530329,-0.78802933,484490,162500,A321,Magdalene Rd,2.3,1.43,2
78080,51.35530329,-0.78802933,484490,162500,A321,Magdalene Rd,2.3,1.43,2
78080,51.35530329,-0.78802933,484490,162500,A321,Magdalene Rd,2.3,1.43,2
78080,51.35530329,-0.78802933,484490,162500,A321,Magdalene Rd,2.3,1.43,2
78080,51.35530329,-0.78802933,484490,162500,A321,Magdalene Rd,2.3,1.43,2
78080,51.35530329,-0.78802933,484490,162500,A321,Magdalene Rd,2.3,1.43,2
78080,51.35530329,-0.78802933,484490,162500,A321,Magdalene Rd,2.3,1.43,2
78080,51.35530329,-0.78802933,484490,162500,A321,Magdalene Rd,2.3,1.43,2
78080,51.35530329,-0.78802933,484490,162500,A321,Magdalene Rd,2.3,1.43,2
78080,51.35530329,-0.78802933,484490,162500,A321,Magdalene Rd,2.3,1.43,2
78080,51.35530329,-0.78802933,484490,162500,A321,Magdalene Rd,2.3,1.43,2
78080,51.35530329,-0.78802933,484490,162500,A321,Magdalene Rd,2.3,1.43,2
78080,51.35530329,-0.78802933,484490,162500,A321,Magdalene Rd,2.3,1.43,2
78080,51.35530329,-0.78802933,484490,162500,A321,Magdalene Rd,2.3,1.43,2
78080,51.35530329,-0.78802933,484490,162500,A321,Magdalene Rd,2.3,1.43,2
78080,51.35530329,-0.78802933,484490,162500,A321,Magdalene Rd,2.3,1.43,2
78080,51.35530329,-0.78802933,484490,162500,A321,Magdalene Rd,2.3,1.43,2
78080,51.35530329,-0.78802933,484490,162500,A321,Magdalene Rd,2.3,1.43,2
78080,51.35530329,-0.78802933,484490,162500,A321,Magdalene Rd,2.3,1.43,2
78080,51.35530329,-0.78802933,484490,162500,A321,Magdalene Rd,2.3,1.43,2
78080,51.35530329,-0.78802933,484490,162500,A321,Magdalene Rd,2.3,1.43,2
78080,51.35530329,-0.78802933,484490,162500,A321,Magdalene Rd,2.3,1.43,2
78080,51.35530329,-0.78802933,484490,162500,A321,Magdalene Rd,2.3,1.43,2
78080,51.35530329,-0.78802933,484490,162500,A321,Magdalene Rd,2.3,1.43,2
78287,51.38383128,-0.72246553,489000,165750,A332,B3430 New Forest Ride,2.9,1.8,5
78287,51.38383128,-0.72246553,489000,165750,A332,B3430 New Forest Ride,2.9,1.8,5
78287,51.38383128,-0.72246553,489000,165750,A332,B3430 New Forest Ride,2.9,1.8,5
78287,51.38383128,-0.72246553,489000,165750,A332,B3430 New Forest Ride,2.9,1.8,5
78287,51.38383128,-0.72246553,489000,165750,A332,B3430 New Forest Ride,2.9,1.8,5
78287,51.38383128,-0.72246553,489000,165750,A332,B3430 New Forest Ride,2.9,1.8,5
78287,51.38383128,-0.72246553,489000,165750,A332,B3430 New Forest Ride,2.9,1.8,5
78287,51.38383128,-0.72246553,489000,165750,A332,B3430 New Forest Ride,2.9,1.8,5
78287,51.38383128,-0.72246553,489000,165750,A332,B3430 New Forest Ride,2.9,1.8,5
78287,51.38383128,-0.72246553,489000,165750,A332,B3430 New Forest Ride,2.9,1.8,5
78287,51.38383128,-0.72246553,489000,165750,A332,B3430 New Forest Ride,2.9,1.8,5
78287,51.38383128,-0.72246553,489000,165750,A332,B3430 New Forest Ride,2.9,1.8,5
78287,51.38383128,-0.72246553,489000,165750,A332,B3430 New Forest Ride,2.9,1.8,5
78287,51.38383128,-0.72246553,489000,165750,A332,B3430 New Forest Ride,2.9,1.8,5
78287,51.38383128,-0.72246553,489000,165750,A332,B3430 New Forest Ride,2.9,1.8,5
78287,51.38383128,-0.72246553,489000,165750,A332,B3430 New Forest Ride,2.9,1.8,5
78287,51.38383128,-0.72246553,489000,165750,A332,B3430 New Forest Ride,2.9,1.8,5
78287,51.38383128,-0.72246553,489000,165750,A332,B3430 New Forest Ride,2.9,1.8,5
